,url,journal,get_paper_info_result,num_labels,error_traceback
0,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,success,3,
1,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,success,3,
2,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000469,plos,success,1,
3,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0045735,plos,success,0,
4,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,success,1,
5,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0047867,plos,success,1,
6,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0050092,plos,success,1,
7,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0062682,plos,success,1,
8,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0003446,plos,success,1,
9,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026490,plos,success,1,
10,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000132,plos,success,0,
11,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0213071,plos,success,2,
12,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002177,plos,success,1,
13,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140407,plos,success,2,
14,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020260,plos,success,1,
15,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000937,plos,success,1,
16,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0051803,plos,success,3,
17,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020260,plos,success,1,
18,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026490,plos,success,2,
19,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069872,plos,success,1,
20,https://journals.plos.org/plosbiology/article/related?id=10.1371/journal.pbio.0060059,plos,error,1,"Traceback (most recent call last):
  File ""asknature_labeled_etl.py"", line 56, in transform
    title, doi, abstract, full_doc_link, is_open_access = get_paper_info(url)
  File ""/home/runner/work/data-collection-and-prep/data-collection-and-prep/ask_nature_labeled_prep/get_paper_info.py"", line 312, in get_paper_info
    abstract = paper_info_instance.get_abstract()
  File ""/home/runner/work/data-collection-and-prep/data-collection-and-prep/ask_nature_labeled_prep/get_paper_info.py"", line 251, in get_abstract
    abstract = abstract_node.text.strip()
AttributeError: 'NoneType' object has no attribute 'text'
"
21,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0040234,plos,success,0,
22,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000395,plos,success,1,
23,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008806,plos,success,1,
24,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000139,plos,success,1,
25,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0175029,plos,success,2,
26,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152325,plos,success,3,
27,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0007995,plos,success,1,
28,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011234,plos,success,1,
29,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000457,plos,success,0,
30,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0063609,plos,success,2,
31,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0021114,plos,success,0,
32,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0040264,plos,error,0,"Traceback (most recent call last):
  File ""asknature_labeled_etl.py"", line 56, in transform
    title, doi, abstract, full_doc_link, is_open_access = get_paper_info(url)
  File ""/home/runner/work/data-collection-and-prep/data-collection-and-prep/ask_nature_labeled_prep/get_paper_info.py"", line 312, in get_paper_info
    abstract = paper_info_instance.get_abstract()
  File ""/home/runner/work/data-collection-and-prep/data-collection-and-prep/ask_nature_labeled_prep/get_paper_info.py"", line 251, in get_abstract
    abstract = abstract_node.text.strip()
AttributeError: 'NoneType' object has no attribute 'text'
"
33,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,success,2,
34,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000675,plos,success,1,
35,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,success,2,
36,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000257,plos,success,2,
37,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0007298,plos,success,1,
